customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age
881,1,82,,3,0,15,37
882,1,59,3,1,1,11,52
883,2,73,4,1,1,,
884,0,11,3,1,0,17,39
885,0,20,2,1,0,18,51
886,1,53,1,1,0,11,43
887,0,55,7,3,0,1,20
888,1,62,7,1,0,10,54
889,0,46,5,2,1,10,50
890,1,55,1,1,1,15,43
891,0,21,1,3,1,9,36
892,2,22,4,1,1,,
893,0,97,4,1,0,16,34
894,1,13,2,3,1,9,47
895,1,58,,1,1,12,51
896,1,25,,1,0,15,39
897,1,25,7,1,0,11,48
898,1,53,2,2,0,16,40
899,1,42,1,2,1,12,54
900,0,48,7,1,1,5,27
901,1,13,5,1,1,16,42
902,1,37,5,1,0,18,28
903,0,46,2,1,0,14,56
904,1,51,,3,1,11,43
905,1,41,7,2,0,12,39
906,0,73,2,3,1,3,19
907,0,51,3,3,1,17,39
908,1,86,2,2,1,17,37
909,1,77,,3,1,8,57
910,0,50,2,1,0,14,31
911,0,62,3,2,0,3,43
912,0,37,5,1,1,19,49
913,1,67,2,1,0,1,17
914,0,73,7,2,1,2,18
915,1,17,9,1,0,7,33
916,1,18,,2,0,8,26
917,0,63,2,1,0,19,53
918,0,73,1,3,0,13,42
919,0,48,1,1,1,13,30
920,0,89,1,1,1,19,41
921,1,77,7,1,0,7,38
922,1,52,2,1,0,19,45
923,0,44,2,3,0,19,40
924,0,33,,2,0,13,41
925,0,42,7,2,0,16,39
926,0,18,8,2,0,10,52
927,0,25,2,1,1,18,51
928,0,61,,3,1,18,44
929,0,0,2,1,1,13,52
930,1,86,5,1,1,8,46
931,1,59,7,2,1,1,18
932,1,30,,1,0,18,28
933,1,75,5,1,1,5,21
934,0,76,7,1,0,6,21
935,0,76,,1,1,3,23
936,0,64,1,3,0,3,29
937,0,65,7,2,0,15,32
938,1,18,5,1,0,7,21
939,0,53,7,1,0,6,56
940,1,3,7,1,0,9,30
941,0,13,2,2,1,1,22
942,1,31,2,1,1,14,43
943,0,94,3,2,1,15,38
944,1,53,7,1,0,15,41
945,0,59,,3,1,1,19
946,1,16,7,3,0,12,56
947,1,43,1,1,0,10,31
948,0,19,,2,0,10,48
949,0,18,1,1,1,3,42
950,2,24,4,3,1,,
951,0,44,9,1,0,1,18
952,1,34,2,2,1,6,46
953,1,16,,1,0,7,38
954,0,76,7,1,1,7,22
955,1,78,1,1,1,9,28
956,0,19,7,1,1,9,57
957,1,80,7,2,1,7,23
958,0,15,1,3,0,18,53
959,1,3,,2,1,21,31
960,0,1,1,1,1,12,49
961,1,73,2,1,0,6,31
962,0,49,,3,1,17,40
963,1,56,,3,1,16,49
964,1,35,2,3,0,6,23
965,1,86,5,3,1,5,20
966,1,70,5,3,1,5,39
967,1,44,7,2,1,1,18
968,0,96,4,3,1,16,62
969,1,20,1,3,1,18,39
970,1,2,2,3,1,14,37
971,0,11,7,3,0,22,29
972,1,81,5,1,1,10,36
973,1,46,1,3,0,15,38
974,1,92,,1,1,4,26
975,2,26,4,1,0,,
976,0,10,2,2,0,10,46
977,1,65,,3,1,13,58
978,1,40,,3,0,15,35
979,1,42,7,3,0,12,58
980,1,19,1,1,0,8,39
981,0,0,5,1,0,11,44
982,0,14,1,3,1,6,57
983,2,49,4,2,0,,
984,0,89,7,2,0,16,63
985,1,29,5,3,0,15,47
986,0,3,7,1,1,8,23
987,0,89,2,2,1,11,43
988,1,35,7,3,0,7,36
989,1,43,2,1,0,17,35
990,1,56,7,1,1,14,41
991,1,11,2,1,1,10,26
992,1,6,3,1,1,8,59
993,1,71,6,3,0,17,40
994,1,62,9,2,1,5,40
995,0,16,1,1,1,19,52
996,2,67,4,1,1,,
997,0,30,8,1,1,13,36
998,1,66,7,2,1,5,52
999,1,12,,3,0,4,29
1000,1,44,2,1,0,11,39
1001,0,63,5,1,0,14,38
1002,0,65,,1,1,18,39
1003,1,35,2,3,0,18,49
1004,0,35,4,3,0,22,42
1005,1,94,4,3,1,8,50
1006,0,15,8,2,1,19,40
1007,0,58,5,1,0,5,21
1008,1,47,,1,0,21,42
1009,1,16,7,3,1,13,60
1010,0,24,2,2,0,17,54
1011,1,42,1,3,1,10,32
1012,1,20,,3,1,11,62
1013,1,53,5,3,0,17,41
1014,0,60,3,1,1,8,57
1015,0,7,1,1,0,17,62
1016,0,0,4,1,1,17,58
1017,1,88,9,3,0,16,38
1018,0,1,7,1,1,7,23
1019,0,42,7,1,1,14,44
1020,1,29,4,2,0,13,42
1021,0,16,5,3,0,7,40
1022,1,56,2,2,1,14,27
1023,1,16,2,2,1,6,26
1024,1,17,1,3,1,2,25
1025,0,69,4,1,1,5,20
1026,0,66,2,2,0,4,23
1027,0,33,2,2,0,18,51
1028,0,10,,3,0,1,18
1029,0,71,,1,0,4,20
1030,1,9,1,1,0,5,55
1031,0,75,7,1,0,6,34
1032,1,36,,1,1,18,39
1033,0,70,,2,1,3,22
1034,0,16,,3,1,3,41
1035,1,77,5,2,1,5,41
1036,1,6,2,1,1,12,48
1037,1,95,2,1,0,10,61
1038,2,57,7,1,1,,
1039,1,24,,3,1,15,42
1040,1,78,1,3,0,9,42
1041,0,95,3,2,0,15,58
1042,0,0,7,3,1,11,41
1043,0,34,2,1,1,16,31
1044,2,4,1,3,0,,
1045,1,88,2,1,1,19,31
1046,1,0,,2,0,11,62
1047,0,39,2,2,0,11,39
1048,0,99,,2,0,15,41
1049,0,35,3,1,0,2,21
1050,1,7,8,1,1,15,44
1051,1,34,3,3,1,14,40
1052,1,31,2,3,0,3,31
1053,0,98,7,1,1,8,55
1054,0,27,7,1,1,13,34
1055,1,30,7,1,0,12,29
1056,0,96,7,2,0,6,51
1057,1,73,1,1,0,5,48
1058,1,37,5,2,1,4,30
1059,1,68,9,3,1,6,49
1060,1,88,6,2,1,13,56
1061,0,34,2,1,0,19,29
1062,1,32,,1,0,14,42
1063,0,22,2,2,1,13,30
1064,0,3,9,2,1,8,40
1065,0,8,2,1,1,8,55
1066,0,45,8,3,0,12,22
1067,1,13,2,1,1,13,52
1068,0,5,1,1,1,3,22
1069,0,85,8,1,0,15,41
1070,0,5,,1,0,1,22
1071,0,68,5,3,0,1,31
1072,0,60,2,3,1,8,60
1073,1,77,,2,1,7,37
1074,0,43,,3,1,18,43
1075,0,26,7,3,0,7,50
1076,0,33,1,2,0,2,17
1077,1,8,8,1,1,18,62
1078,0,69,7,1,0,20,41
1079,0,70,7,1,0,18,39
1080,1,70,3,1,1,2,18
1081,1,25,1,1,0,16,32
1082,2,90,2,1,1,,
1083,0,46,,2,0,1,21
1084,1,54,5,2,0,8,23
1085,0,4,1,1,0,8,42
1086,0,84,3,1,1,4,28
1087,1,39,2,1,1,8,38
1088,1,19,,3,1,3,28
1089,1,90,3,2,0,12,29
1090,1,15,8,2,0,17,42
1091,0,19,1,1,0,15,37
1092,1,56,5,1,0,5,82
1093,1,63,,2,0,5,21
1094,0,48,1,3,0,19,42
1095,1,2,1,1,0,6,59
1096,0,33,1,3,0,14,48
1097,1,71,2,1,1,18,49
1098,1,99,2,1,1,12,28
1099,0,12,7,2,1,11,42
1100,0,59,7,1,0,15,34
1101,1,76,,1,0,15,49
1102,1,16,7,2,0,15,41
1103,1,76,2,3,1,20,39
1104,1,82,5,1,0,8,58
1105,0,39,,1,0,18,27
1106,1,2,5,1,0,15,55
1107,1,70,1,3,0,18,43
1108,1,86,1,1,0,17,55
1109,0,21,9,3,0,6,28
1110,0,73,5,3,0,12,26
1111,0,96,,3,1,18,57
1112,0,25,,1,1,13,36
1113,0,45,3,1,0,6,25
1114,1,96,5,1,0,14,41
1115,1,33,,3,1,17,47
1116,1,59,1,1,1,16,43
1117,1,83,,2,0,14,42
1118,1,95,5,1,1,9,42
1119,0,43,9,1,1,19,41
1120,1,87,5,2,0,12,37
1121,1,30,1,1,1,3,33
1122,1,59,,1,0,11,32
1123,0,50,3,1,0,13,55
1124,0,36,1,2,1,9,52
1125,0,25,4,2,0,9,27
1126,1,77,,1,0,14,44
1127,1,30,2,1,0,8,26
1128,1,47,2,1,1,8,25
1129,0,2,9,1,1,9,40
1130,1,90,,1,0,16,53
1131,0,16,,1,0,15,61
1132,1,99,2,2,1,9,32
1133,0,88,7,2,0,6,49
1134,0,22,2,2,0,3,23
1135,1,60,2,1,1,11,37
1136,0,72,3,3,0,7,40
1137,0,46,,1,0,18,40
1138,1,77,5,1,1,5,26
1139,0,52,7,1,1,16,35
1140,1,32,,1,1,13,31
1141,1,70,2,3,1,4,36
1142,0,95,8,1,0,2,19
1143,0,64,1,1,1,6,62
1144,0,73,1,3,1,5,21
1145,1,80,3,1,1,14,52
1146,0,88,2,3,0,8,25
1147,0,71,9,3,1,9,49
1148,0,60,2,3,0,5,30
1149,1,29,,2,1,14,50
1150,1,64,2,1,1,13,42
1151,1,27,6,3,1,19,52
1152,0,47,2,1,1,3,19
1153,1,53,1,1,1,3,22
1154,0,26,1,1,1,20,43
1155,1,73,3,1,1,9,23
1156,1,22,6,1,1,1,20
1157,0,69,1,2,1,17,43
1158,0,85,,1,1,19,32
1159,0,94,9,1,0,1,24
1160,1,98,4,2,0,10,52
1161,1,86,5,1,0,15,40
1162,0,29,,1,1,7,27
1163,0,77,2,3,1,8,36
1164,1,97,1,1,1,17,40
1165,1,58,2,3,0,2,24
1166,1,40,1,2,0,8,45
1167,1,20,1,1,0,4,21
1168,0,44,1,2,0,18,52
1169,1,33,2,1,1,13,50
1170,1,62,4,1,1,4,53
1171,1,32,,2,1,8,46
1172,0,48,,1,1,17,43
1173,1,58,5,3,0,16,39
1174,2,9,4,1,0,,
1175,0,8,,1,0,8,32
1176,1,7,,2,1,7,41
1177,1,47,1,2,1,6,64
1178,0,1,1,1,0,13,47
1179,0,56,2,3,1,13,29
1180,1,48,2,2,0,10,42
1181,1,2,6,1,0,8,39
1182,1,84,4,1,1,7,42
1183,0,50,,2,0,6,59
1184,1,89,1,1,0,13,49
1185,1,17,,1,1,2,17
1186,0,70,7,2,1,20,40
1187,0,65,2,1,0,1,19
1188,1,14,,2,1,4,33
1189,0,22,1,3,1,8,29
1190,1,67,2,2,1,10,49
1191,1,20,,1,1,1,21
1192,1,31,7,1,0,16,48
1193,0,58,5,3,0,5,31
1194,1,69,8,2,0,3,25
1195,1,0,8,1,0,18,39
1196,1,23,1,1,0,2,19
1197,1,44,2,3,1,5,20
1198,1,73,5,3,0,7,44
1199,0,7,2,2,1,5,59
1200,1,38,9,3,0,18,43
1201,1,42,7,1,0,10,62
1202,0,90,5,1,1,8,25
1203,1,38,1,2,0,22,29
1204,1,12,7,2,1,16,46
1205,0,38,7,2,0,13,39
1206,1,13,2,1,0,13,39
1207,1,30,1,1,0,1,20
1208,1,23,2,1,0,15,34
1209,0,40,3,3,1,11,40
1210,2,81,4,1,0,,
1211,0,45,2,2,1,14,39
1212,1,28,3,2,0,13,49
1213,0,80,,3,0,15,44
1214,0,0,3,3,0,15,28
1215,1,79,7,1,0,11,50
1216,1,15,8,2,1,10,58
1217,1,67,7,3,0,16,49
1218,1,12,,1,1,7,35
1219,0,93,2,1,0,14,46
1220,0,12,,3,0,14,30
1221,0,75,1,3,1,14,22
1222,1,83,3,1,0,19,47
1223,1,19,7,1,1,16,52
1224,1,9,7,1,0,16,40
1225,0,5,1,1,1,10,29
1226,1,32,1,1,1,13,36
1227,1,63,4,2,1,12,28
1228,1,43,2,2,0,6,55
1229,0,38,7,2,1,1,17
1230,0,61,2,1,1,10,32
1231,1,94,1,2,0,18,44
1232,0,83,3,2,0,20,58
1233,1,17,5,2,1,16,39
1234,0,87,,1,0,17,52
1235,1,24,1,1,0,9,48
1236,0,75,2,3,1,18,43
1237,1,6,1,3,0,16,48
1238,0,24,,2,1,6,39
1239,0,9,,1,1,17,39
1240,1,64,7,1,1,19,52
1241,1,23,1,2,1,11,31
1242,0,36,3,3,1,18,44
1243,0,73,5,1,0,8,64
1244,2,80,2,1,1,,
1245,0,34,7,2,0,1,23
1246,0,94,,3,0,6,24
1247,1,15,9,2,0,11,57
1248,1,31,,2,1,7,54
1249,0,11,8,1,0,16,50
1250,1,42,7,1,0,1,16
1251,0,63,3,1,0,2,20
1252,0,46,7,1,1,14,52
1253,1,81,7,1,0,5,21
1254,0,60,5,1,1,5,59
1255,0,5,1,2,0,11,35
1256,0,8,1,3,0,9,31
1257,0,40,3,2,1,9,45
1258,0,89,7,1,0,6,39
1259,1,23,2,1,0,9,44
1260,0,92,3,1,0,9,28
1261,1,61,7,1,0,4,46
1262,1,90,,3,1,19,50
1263,0,41,7,2,0,8,44
1264,0,48,1,1,1,7,23
1265,0,72,3,1,1,2,30
1266,0,68,1,1,1,10,39
1267,0,39,9,2,1,19,38
1268,0,20,2,3,1,2,28
1269,0,56,3,3,1,7,27
1270,0,72,2,2,0,10,34
1271,1,71,8,1,1,6,23
1272,1,2,7,2,0,17,32
1273,0,48,2,2,1,14,43
1274,0,12,7,1,0,20,40
1275,1,70,1,1,1,8,51
1276,0,24,1,2,0,4,53
1277,0,26,,1,1,9,45
1278,1,14,1,2,0,2,19
1279,0,30,2,1,0,20,55
1280,0,71,7,3,1,15,39
1281,0,29,7,2,1,16,49
1282,0,99,9,2,1,14,37
1283,1,43,1,1,0,1,23
1284,0,30,9,2,0,11,41
1285,0,44,7,1,1,12,44
1286,1,83,7,3,1,16,42
1287,0,72,2,1,1,20,57
1288,1,51,2,2,1,18,38
1289,0,35,,1,1,8,44
1290,0,49,2,3,1,6,50
1291,0,0,1,1,0,12,37
1292,1,56,,2,0,20,56
1293,0,89,4,1,0,8,37
1294,1,31,7,1,1,15,43
1295,0,66,6,1,1,5,20
1296,1,61,2,2,1,9,28
1297,0,91,1,1,0,3,36
1298,0,35,1,1,0,16,43
1299,1,72,,2,0,12,40
1300,1,0,2,2,1,9,26
1301,1,17,1,1,0,9,26
1302,1,29,2,2,1,2,19
1303,0,64,6,1,0,15,45
1304,0,23,,3,0,11,40
1305,0,97,2,3,1,6,47
1306,0,13,1,2,1,13,61
1307,1,73,1,3,1,10,47
1308,0,34,,2,1,18,41
1309,0,95,,1,0,13,40
1310,0,38,7,3,1,13,31
1311,1,89,2,1,1,13,33
1312,1,96,1,2,0,8,23
1313,0,59,3,1,0,22,31
1314,1,25,1,1,1,6,47
1315,1,46,4,1,1,12,44
1316,0,79,5,3,1,18,27
1317,0,2,5,1,1,5,44
1318,1,10,2,1,1,4,51
1319,0,20,9,1,1,12,62
1320,1,4,7,3,1,7,34
1321,1,29,6,2,0,8,23
1322,1,37,2,1,1,1,16
1323,0,27,,3,1,9,29
1324,1,88,7,1,0,11,39
1325,0,67,6,3,1,14,49
1326,0,15,1,2,1,5,51
1327,1,57,3,2,0,6,22
1328,0,19,4,1,1,6,36
1329,1,65,,1,0,11,28
1330,0,20,,2,0,19,32
1331,0,12,8,3,0,17,30
1332,0,87,,1,1,12,39
1333,0,4,2,3,0,9,44
1334,1,72,2,1,0,4,19
1335,1,57,9,1,1,3,20
1336,0,83,,1,1,15,28
1337,1,15,1,1,0,10,29
1338,0,53,,3,0,14,37
1339,1,82,4,3,0,14,39
1340,0,16,,3,0,18,40
1341,0,65,2,2,0,15,31
1342,0,14,5,2,1,11,55
1343,0,67,1,3,0,5,38
1344,1,20,7,1,0,4,22
1345,0,94,7,1,0,12,57
1346,0,9,8,1,0,19,47
1347,1,14,7,1,1,14,40
1348,0,88,,3,0,13,33
1349,0,83,7,2,0,1,20
1350,0,10,5,1,1,8,60
1351,2,32,4,3,0,,
1352,0,53,7,3,0,18,63
1353,1,1,1,1,1,11,37
1354,1,0,2,2,0,2,17
1355,0,37,3,1,0,1,16
1356,1,12,,3,0,13,36
1357,0,69,1,3,0,6,24
1358,0,8,1,3,0,6,23
1359,1,54,5,1,0,6,24
1360,0,41,7,1,1,15,47
1361,0,56,7,2,0,19,53
1362,1,20,7,2,1,15,44
1363,0,7,2,1,0,18,56
1364,0,99,7,1,0,21,39
1365,0,97,1,1,0,3,25
1366,0,10,5,2,0,22,43
1367,1,63,5,1,0,18,44
1368,1,54,3,1,0,4,44
1369,1,51,7,1,1,6,23
1370,1,44,3,1,0,18,31
1371,1,39,5,1,1,13,58
1372,0,44,7,2,0,17,37
1373,1,3,2,1,1,12,59
1374,0,76,7,1,0,8,41
1375,0,36,2,2,0,18,39
1376,0,89,1,1,1,18,51
1377,0,86,5,1,1,2,28
1378,1,36,3,2,1,7,39
1379,1,63,2,1,1,7,28
1380,1,99,2,1,0,3,19
1381,0,79,7,2,1,15,32
1382,0,27,7,3,1,20,28
1383,1,81,4,2,0,8,60
1384,1,48,7,1,0,2,19
1385,1,39,2,1,0,16,60
1386,1,71,5,1,1,12,50
1387,1,33,7,1,1,4,40
1388,0,86,2,1,0,7,45
1389,1,27,1,2,0,15,55
1390,1,74,5,3,1,1,17
1391,1,62,5,3,0,12,41
1392,1,28,2,1,0,1,17
1393,1,96,7,1,0,20,41
1394,0,50,1,1,1,8,39
1395,1,83,,3,1,16,60
1396,0,20,2,1,0,18,30
1397,0,29,7,1,1,14,38
1398,1,11,7,1,0,17,51
1399,1,84,7,1,0,15,50
1400,1,51,7,2,1,7,35
1401,1,68,2,3,0,10,39
1402,0,58,8,1,0,1,16
1403,1,18,5,1,0,16,37
1404,0,78,7,1,1,14,60
1405,1,52,7,3,1,11,59
1406,0,3,2,3,1,17,47
1407,1,43,7,1,1,9,37
1408,0,14,1,3,0,4,20
1409,1,69,,1,0,4,21
1410,1,10,5,3,1,6,20
1411,1,24,1,1,1,5,23
1412,1,20,,1,1,4,26
1413,1,47,2,1,0,3,19
1414,1,57,5,1,1,10,37
1415,1,68,3,3,1,3,19
1416,0,90,,3,1,5,50
1417,1,12,7,3,1,20,58
1418,1,80,4,2,1,21,41
1419,0,5,2,1,1,4,50
1420,1,14,1,1,0,11,58
1421,1,74,3,1,0,20,61
1422,0,31,7,2,1,16,45
1423,1,51,7,1,0,19,58
1424,0,56,1,3,1,14,43
1425,0,20,5,3,1,11,31
1426,1,72,2,1,0,17,61
1427,0,14,2,3,0,8,24
1428,1,93,5,3,0,1,19
1429,0,94,1,1,1,12,37
1430,1,86,7,1,1,3,18
1431,0,29,2,2,1,17,42
1432,0,70,6,3,1,2,19
1433,1,15,4,1,0,20,59
1434,0,42,3,3,0,9,44
1435,0,96,8,2,1,19,49
1436,0,40,,2,0,3,18
1437,0,35,7,2,0,20,43
1438,1,27,1,1,1,14,42
1439,0,97,5,1,0,19,52
1440,1,19,2,3,1,12,52
1441,1,23,7,2,0,5,40
1442,0,1,7,2,0,17,54
1443,1,47,2,2,1,22,31
1444,0,97,1,1,0,8,42
1445,1,57,4,2,0,18,44
1446,0,51,7,1,0,17,30
1447,0,29,7,1,0,4,21
1448,0,40,3,1,0,20,29
1449,1,38,,3,0,4,50
1450,1,23,7,2,0,6,53
1451,1,32,6,1,1,16,40
1452,0,99,5,1,0,20,62
1453,0,54,1,3,0,13,40
1454,0,4,6,1,1,3,38
1455,1,2,3,2,0,8,25
1456,0,97,3,1,1,6,53
1457,1,99,,2,1,12,39
1458,0,40,8,2,0,11,61
1459,0,89,7,1,0,4,19
1460,0,92,2,3,1,13,44
1461,0,71,5,1,1,9,60
1462,0,16,2,1,1,1,22
1463,0,53,3,3,1,18,52
1464,0,20,,2,1,10,33
1465,1,53,2,1,1,5,46
1466,1,62,2,3,1,2,19
1467,1,1,7,1,1,6,42
1468,1,37,2,1,0,22,39
1469,0,77,2,2,1,14,60
1470,0,62,2,3,1,8,22
1471,1,88,2,1,0,15,39
1472,1,3,2,1,0,17,53
1473,0,49,,1,1,20,57
1474,0,54,1,1,1,21,31
1475,0,41,5,2,1,7,32
1476,0,25,,2,1,20,31
1477,2,42,2,1,1,,
1478,0,40,2,3,0,9,25
1479,0,25,6,1,0,21,40
1480,1,83,,3,1,5,22
1481,1,93,2,2,0,14,41
1482,0,29,7,1,0,12,38
1483,1,55,8,1,1,14,46
1484,1,26,,1,0,18,31
1485,0,50,1,1,1,6,48
1486,0,14,7,1,0,10,39
1487,1,58,,2,1,5,38
1488,1,82,,1,1,17,31
1489,0,17,1,1,0,4,24
1490,1,36,2,1,1,6,47
1491,1,96,1,1,1,4,20
1492,1,51,,1,0,7,37
1493,1,51,6,3,0,22,30
1494,0,46,,1,1,7,31
1495,1,4,1,3,1,8,28
1496,1,22,4,2,0,3,19
1497,1,70,5,3,0,14,44
1498,1,84,,2,1,13,28
1499,0,88,7,1,1,11,44
1500,1,82,,1,0,9,57
1501,1,74,3,1,1,14,44
1502,1,52,2,2,1,11,27
1503,1,1,,2,0,6,49
1504,0,98,3,2,1,13,42
1505,0,90,2,1,0,3,24
1506,0,21,3,1,0,17,59
1507,0,97,7,3,1,22,40
1508,0,80,1,2,1,11,31
1509,2,10,4,3,1,,
1510,0,94,2,1,0,18,58
1511,0,97,2,1,0,4,27
1512,0,89,,3,0,4,38
1513,0,13,,2,1,16,47
1514,0,15,,1,0,14,55
1515,0,80,7,1,1,2,27
1516,0,6,4,2,0,19,50
1517,0,90,4,2,0,12,30
1518,0,66,3,2,0,18,46
1519,0,35,8,3,1,1,16
1520,0,95,5,1,0,19,52
1521,0,49,2,2,1,22,22
1522,0,57,2,1,0,7,23
1523,0,78,2,1,1,17,58
1524,1,7,2,1,1,16,42
1525,1,43,2,3,0,5,51
1526,0,50,7,1,1,19,53
1527,0,23,7,1,0,2,20
1528,1,78,7,3,0,3,33
1529,1,0,2,3,1,5,31
1530,0,89,1,1,1,9,41
1531,1,20,2,1,1,13,51
1532,1,27,2,1,1,10,45
1533,1,59,1,2,1,8,40
1534,1,74,7,1,0,4,19
1535,0,80,2,2,1,3,20
1536,1,28,2,2,1,15,38
1537,0,23,9,1,0,10,48
1538,0,74,1,3,1,12,28
1539,0,3,,1,1,16,40
1540,1,53,3,1,1,19,55
1541,1,7,6,1,1,13,63
1542,0,56,1,1,1,12,39
1543,1,25,,3,0,9,24
1544,0,75,1,2,1,11,54
1545,0,34,1,1,1,15,40
1546,1,22,2,1,1,8,61
1547,1,82,,1,1,12,27
1548,1,70,7,1,1,2,22
1549,1,87,2,2,1,4,20
1550,1,3,4,1,1,12,31
1551,1,37,9,2,0,17,42
1552,0,80,9,1,1,8,29
1553,1,68,5,3,0,7,61
1554,0,83,5,2,0,3,23
1555,0,60,1,3,0,15,55
1556,0,30,7,1,1,6,31
1557,0,64,2,1,0,6,42
1558,0,14,2,2,0,2,26
1559,0,63,1,3,1,12,42
1560,0,14,5,1,0,5,44
1561,0,47,7,1,1,14,42
1562,1,29,,2,1,3,33
1563,0,39,3,1,0,9,25
1564,1,42,5,1,0,16,53
1565,0,71,5,3,1,11,64
1566,0,95,6,1,0,17,55
1567,1,18,,1,0,16,46
1568,1,78,7,1,1,9,37
1569,0,87,,1,0,8,30
1570,1,70,9,1,0,17,22
1571,0,19,1,1,1,22,37
1572,0,51,2,3,1,16,60
1573,1,48,3,1,1,4,23
1574,0,16,,2,1,2,22
1575,1,82,5,1,0,17,28
1576,0,77,2,1,0,20,32
1577,1,87,7,3,0,10,41
1578,0,60,1,3,1,11,39
1579,1,40,2,2,1,17,39
1580,0,23,5,3,0,5,36
1581,1,26,6,1,0,13,43
1582,0,32,3,1,0,4,39
1583,2,18,4,1,1,,
1584,1,93,7,1,0,9,25
1585,0,87,1,1,1,5,56
1586,1,47,7,3,0,15,32
1587,0,17,9,2,1,12,31
1588,0,24,4,3,1,7,34
1589,0,83,1,1,1,4,28
1590,1,8,5,1,0,14,52
1591,0,4,7,1,1,14,41
1592,0,21,,1,1,14,31
1593,1,69,4,1,0,17,38
1594,0,62,3,1,0,7,36
1595,1,15,2,3,1,11,41
1596,0,2,2,3,1,8,48
1597,0,93,5,2,0,14,40
1598,1,87,,1,0,11,44
1599,0,65,,2,0,1,18
1600,1,20,2,3,0,2,32
1601,1,45,7,2,0,1,24
1602,0,68,5,1,0,15,38
1603,0,89,7,2,1,20,29
1604,0,51,2,3,0,20,57
1605,1,72,,2,0,9,29
1606,1,93,,2,1,9,37
1607,1,39,5,1,1,15,29
1608,1,87,,1,1,6,59
1609,0,64,3,1,1,3,21
1610,1,75,,3,1,9,62
1611,0,93,1,3,1,13,46
1612,0,70,2,3,1,22,30
1613,1,18,3,1,0,19,40
1614,0,2,,3,0,8,33
1615,1,75,9,1,1,7,46
1616,0,75,5,3,1,19,62
1617,1,97,2,2,0,10,39
1618,1,90,,1,0,19,51
1619,0,83,,1,1,6,46
1620,0,18,,3,1,2,25
1621,1,10,1,1,0,22,43
1622,0,44,,3,0,16,39
1623,1,29,9,3,1,2,20
1624,0,18,2,1,1,6,37
1625,0,20,3,1,1,10,40
1626,1,82,2,1,0,14,38
1627,0,44,9,2,0,16,56
1628,2,13,4,1,0,,
1629,0,46,2,1,0,14,43
1630,1,63,7,1,0,16,33
1631,0,11,2,2,0,1,21
1632,0,43,7,3,1,3,32
1633,1,16,3,3,1,14,53
1634,1,20,7,2,0,12,47
1635,1,36,2,1,0,7,46
1636,1,65,7,3,1,5,37
1637,0,78,7,3,0,6,48
1638,0,55,2,1,1,10,25
1639,1,9,7,1,1,12,55
1640,0,37,,3,1,3,22
1641,0,29,2,1,0,14,45
1642,0,97,7,2,1,3,35
1643,1,13,5,1,0,19,56
1644,0,57,1,1,0,10,48
1645,0,34,,2,1,5,22
1646,1,39,2,1,1,1,23
1647,1,21,2,3,1,17,40
1648,1,22,2,1,0,8,36
1649,0,6,3,1,0,7,55
1650,1,44,,3,0,16,37
1651,1,9,8,1,1,4,21
1652,1,53,7,3,1,7,36
1653,1,80,6,1,1,12,30
1654,1,67,4,3,1,9,28
1655,0,38,7,2,1,13,34
1656,0,59,2,1,1,7,40
1657,0,11,2,1,0,5,40
1658,1,17,5,1,1,5,24
1659,1,75,3,3,1,13,28
1660,0,85,5,2,0,15,37
1661,1,21,1,2,0,10,38
1662,1,40,7,3,0,11,61
1663,1,68,3,3,1,9,39
1664,0,11,7,2,1,9,42
1665,0,48,8,1,0,11,40
1666,0,73,,1,0,14,40
1667,0,67,7,3,0,18,62
1668,1,75,2,1,0,8,52
1669,0,74,2,3,1,21,39
1670,1,30,5,1,0,19,39
1671,1,69,3,1,1,14,60
1672,1,21,4,2,1,9,54
1673,1,45,2,2,1,21,39
1674,1,97,7,3,0,20,40
1675,0,76,7,2,1,14,62
1676,0,63,1,1,0,13,42
1677,1,56,1,2,1,16,59
1678,1,20,2,3,1,13,40
1679,1,92,1,1,1,13,42
1680,1,5,3,1,1,4,19
1681,0,78,1,3,1,6,38
1682,1,93,7,2,1,6,57
1683,2,72,4,1,1,,
1684,1,96,7,1,0,6,38
1685,1,32,4,1,0,8,45
1686,0,95,6,1,1,16,37
1687,0,16,7,2,1,8,26
1688,1,80,,1,0,15,39
1689,0,48,2,1,1,4,22
1690,0,6,1,2,1,16,29
1691,0,50,,3,1,7,38
1692,1,85,1,1,1,17,50
1693,0,79,1,2,0,4,52
1694,0,11,4,1,1,19,58
1695,1,11,,3,1,4,26
1696,0,48,9,3,0,2,26
1697,1,44,1,1,1,12,48
1698,1,58,1,2,1,18,46
1699,0,33,7,1,1,8,59
1700,1,28,7,3,1,14,48
1701,0,11,7,3,0,17,54
1702,0,14,1,1,0,17,61
1703,1,14,8,1,1,3,26
1704,0,96,4,3,0,12,55
1705,1,1,2,1,1,9,38
1706,0,32,2,3,1,10,56
1707,0,18,2,3,0,7,23
1708,1,39,3,3,0,20,29
1709,0,36,1,2,0,6,43
1710,1,49,1,3,0,17,63
1711,1,81,7,3,1,7,24
1712,1,63,1,3,1,7,41
1713,1,89,5,3,1,21,29
1714,1,80,3,3,1,4,19
1715,0,41,9,1,1,12,29
1716,1,42,8,2,0,5,30
1717,0,96,7,1,0,6,39
